"ID","Longitude","Latitude","Elevation","Centroid"
900506,-97498103,35341309,0.00,1
900507,-97945976,35529656,0.00,2
900508,-97623236,35340251,0.00,3
900509,-97576949,35529760,0.00,4
900510,-97344355,35471289,0.00,5
900511,-97534627,35435135,0.00,6
900512,-97488889,35660328,0.00,7
900513,-97576194,35601742,0.00,8
900514,-97414925,35453015,0.00,9
900515,-97540559,35645755,0.00,10
900516,-97326769,35493102,0.00,11
900517,-97458954,35196672,0.00,12
900518,-97605581,35486041,0.00,13
900519,-97501904,35428043,0.00,14
900520,-97553806,35558154,0.00,15
900521,-97516696,35496736,0.00,16
900522,-97520986,35487791,0.00,17
900523,-97471968,35655802,0.00,18
900524,-97554550,35398843,0.00,19
900525,-97538985,35384303,0.00,20
900526,-97749828,35130993,0.00,21
900527,-97957856,35025926,0.00,22
900528,-97556681,35505882,0.00,23
900529,-97432428,35395871,0.00,24
900530,-97515068,35441828,0.00,25
900531,-97539070,35424288,0.00,26
900532,-97522338,35580078,0.00,27
900533,-97556743,35424227,0.00,28
900534,-97522777,35776345,0.00,29
900535,-97639646,35558389,0.00,30
900536,-97538948,35474603,0.00,31
900537,-97558319,35631098,0.00,32
900538,-97545315,35647708,0.00,33
900539,-97415579,35193551,0.00,34
900540,-97525734,35398854,0.00,35
900541,-97556614,35543818,0.00,36
900542,-97498774,35240363,0.00,37
900543,-97442275,35522137,0.00,38
900544,-97600407,35607023,0.00,39
900545,-97565650,35436775,0.00,40
900546,-97520987,35479798,0.00,41
900547,-97645493,35482440,0.00,42
900548,-97731673,35498879,0.00,43
900549,-97415039,35459352,0.00,44
900550,-96893682,35528651,0.00,45
900551,-97962613,35527290,0.00,46
900552,-97536213,35660281,0.00,47
900553,-97628712,35558338,0.00,48
900554,-97514678,35413485,0.00,49
900555,-97514069,35398848,0.00,50
900556,-97647386,35602233,0.00,51
900557,-97689185,35496956,0.00,52
900558,-97525538,35489631,0.00,53
900559,-97526829,35532917,0.00,54
900560,-97556717,35482292,0.00,55
900561,-97500955,35399040,0.00,56
900562,-97654068,35500412,0.00,57
900563,-97527212,35645727,0.00,58
900564,-97574512,35489619,0.00,59
900565,-97496719,35483888,0.00,60
900566,-97610085,35529557,0.00,61
900567,-97459134,35341477,0.00,62
900568,-97573124,35319657,0.00,63
900569,-97540631,35711107,0.00,64
900570,-97490041,35487757,0.00,65
900571,-97397412,35471323,0.00,66
900572,-97574509,35502408,0.00,67
900573,-97556469,35529993,0.00,68
900574,-97513859,35616510,0.00,69
900575,-97474523,35630892,0.00,70
900576,-97717352,35457020,0.00,71
900577,-97574536,35527963,0.00,72
900578,-97505054,35674771,0.00,73
900579,-97574451,35446673,0.00,74
900580,-97438323,35703511,0.00,75
900581,-97760082,35391745,0.00,76
900582,-97567059,35355908,0.00,77
900583,-97443491,35482290,0.00,78
900584,-97501398,35413521,0.00,79
900585,-97558401,35674866,0.00,80
900586,-97540279,35561236,0.00,81
900587,-97432447,35425403,0.00,82
900588,-97473001,35645766,0.00,83
900589,-97635405,35247391,0.00,84
900590,-97538760,35504152,0.00,85
900591,-97452177,35225675,0.00,86
900592,-97256480,35449672,0.00,87
900593,-97370836,35456805,0.00,88
900594,-97751387,35500622,0.00,89
900595,-97576359,35653111,0.00,90
900596,-97563000,35572940,0.00,91
900597,-97592224,35478879,0.00,92
900598,-97450647,35235522,0.00,93
900599,-97624029,35516754,0.00,94
900600,-97538919,35370213,0.00,95
900601,-97483465,35327027,0.00,96
900602,-97665120,35564137,0.00,97
900603,-97194054,35608348,0.00,98
900604,-97572197,35542074,0.00,99
900605,-97727342,35591511,0.00,100
900606,-97558341,35660364,0.00,101
900607,-97627836,35529631,0.00,102
900608,-97971731,34978955,0.00,103
900609,-97610097,35543104,0.00,104
900610,-97534619,35451415,0.00,105
900611,-97489897,35514983,0.00,106
900612,-97472397,35489509,0.00,107
900613,-97538787,35496888,0.00,108
900614,-97185965,35442422,0.00,109
900615,-97471630,35662639,0.00,110
900616,-97386448,35203803,0.00,111
900617,-97592247,35489682,0.00,112
900618,-97512392,35356078,0.00,113
900619,-97432524,35442468,0.00,114
900620,-97556681,35489582,0.00,115
900621,-97504975,35645626,0.00,116
900622,-97539003,35395476,0.00,117
900623,-97556488,35334176,0.00,118
900624,-97521470,35504391,0.00,119
900625,-97445514,35203868,0.00,120
900626,-97647314,35569010,0.00,121
900627,-97454561,35821219,0.00,122
900628,-97472292,35225641,0.00,123
900629,-97489409,35616223,0.00,124
900630,-97518371,35652961,0.00,125
900631,-97698098,35475003,0.00,126
900632,-97645466,35489703,0.00,127
900633,-97414832,35442459,0.00,128
900634,-97520985,35327048,0.00,129
900635,-97522619,35558351,0.00,130
900636,-97499034,35370300,0.00,131
900637,-97487182,35565627,0.00,132
900638,-97689143,35428068,0.00,133
900639,-97397367,35458669,0.00,134
900640,-97527172,35515104,0.00,135
900641,-97569080,35400019,0.00,136
900642,-97393593,35442443,0.00,137
900643,-97442702,35584369,0.00,138
900644,-97558320,35645800,0.00,139
900645,-97654070,35536656,0.00,140
900646,-97417664,35211098,0.00,141
900647,-97733458,35384442,0.00,142
900648,-97592302,35516769,0.00,143
900649,-97563662,35598329,0.00,144
900650,-97508259,35341569,0.00,145
900651,-97335579,35442584,0.00,146
900652,-97697969,35391684,0.00,147
900653,-97482983,35391763,0.00,148
900654,-97415039,35471277,0.00,149
900655,-97540381,35587349,0.00,150
900656,-97611865,35580134,0.00,151
900657,-97664240,35554588,0.00,152
900658,-97605235,35401220,0.00,153
900659,-97498359,35480262,0.00,154
900660,-97647354,35587364,0.00,155
900661,-97505029,35660210,0.00,156
900662,-97539860,35543967,0.00,157
900663,-97520984,35305241,0.00,158
900664,-97435005,35188002,0.00,159
900665,-97574511,35482323,0.00,160
900666,-97535849,35575726,0.00,161
900667,-97568491,35414494,0.00,162
900668,-97468014,35326980,0.00,163
900669,-97515982,35459680,0.00,164
900670,-97413089,35875436,0.00,165
900671,-97413018,35211097,0.00,166
900672,-97429473,35171926,0.00,167
900673,-97552381,35413453,0.00,168
900674,-97610052,35515040,0.00,169
900675,-97691334,35454736,0.00,170
900676,-97433352,35201225,0.00,171
900677,-97523416,35478627,0.00,172
900678,-97733595,35457130,0.00,173
900679,-97629611,35601933,0.00,174
900680,-97525792,35439888,0.00,175
900681,-97525781,35427999,0.00,176
900682,-97361981,35471275,0.00,177
900683,-97627801,35506771,0.00,178
900684,-97423256,35197913,0.00,179
900685,-97500870,35478485,0.00,180
900686,-97538805,35356037,0.00,181
900687,-97632231,35516797,0.00,182
900688,-97274209,35391765,0.00,183
900689,-97498255,35312654,0.00,184
900690,-97427992,35225612,0.00,185
900691,-97465853,35192901,0.00,186
900692,-97592266,35497527,0.00,187
900693,-97568191,35495043,0.00,188
900694,-97423516,35232872,0.00,189
900695,-97496275,35225630,0.00,190
900696,-97733541,35428033,0.00,191
900697,-97516484,35276443,0.00,192
900698,-97662896,35486013,0.00,193
900699,-97525618,35370229,0.00,194
900700,-97499707,35626513,0.00,195
900701,-97956614,35514642,0.00,196
900702,-97733621,35488124,0.00,197
900703,-97472127,35305412,0.00,198
900704,-97370787,35442426,0.00,199
900705,-97556597,35370125,0.00,200
900706,-97379741,35493085,0.00,201
900707,-97549928,35572887,0.00,202
900708,-97406333,35493107,0.00,203
900709,-97441409,35334234,0.00,204
900710,-97614542,35486033,0.00,205
900711,-97481038,35514964,0.00,206
900712,-97551318,35511474,0.00,207
900713,-97715754,35496774,0.00,208
900714,-97556285,35518773,0.00,209
900715,-97629566,35572870,0.00,210
900716,-97534635,35413486,0.00,211
900717,-97540626,35689341,0.00,212
900718,-97432464,35431611,0.00,213
900719,-97605601,35500536,0.00,214
900720,-97317987,35471350,0.00,215
900721,-97486403,35356034,0.00,216
900722,-97398401,35121391,0.00,217
900723,-97565368,35386718,0.00,218
900724,-97600137,35114040,0.00,219
900725,-97487713,35442545,0.00,220
900726,-97569731,35816971,0.00,221
900727,-97928521,35040795,0.00,222
900728,-97310132,34991414,0.00,223
900729,-97400483,35442459,0.00,224
900730,-97552461,35438892,0.00,225
900731,-97539043,35402581,0.00,226
900732,-97539010,35463651,0.00,227
900733,-97447282,35772657,0.00,228
900734,-97379691,35471310,0.00,229
900735,-97543503,35413473,0.00,230
900736,-97441430,35471401,0.00,231
900737,-97522884,35674774,0.00,232
900738,-97499838,35305284,0.00,233
900739,-97443585,35220785,0.00,234
900740,-97587889,35529548,0.00,235
900741,-97740167,35315589,0.00,236
900742,-98165389,35551050,0.00,237
900743,-97397319,35454558,0.00,238
900744,-97515923,35467100,0.00,239
900745,-97786676,35479974,0.00,240
900746,-97538872,35489621,0.00,241
900747,-97506073,35225627,0.00,242
900748,-97503438,35486772,0.00,243
900749,-97540382,35631025,0.00,244
900750,-97501153,35464907,0.00,245
900751,-97220822,35674331,0.00,246
900752,-97727287,35565600,0.00,247
900753,-97558248,35587440,0.00,248
900754,-97335553,35456809,0.00,249
900755,-97583351,35456982,0.00,250
900756,-97203416,35333526,0.00,251
900757,-97379569,35406231,0.00,252
900758,-97487132,35594597,0.00,253
900759,-97359215,35021102,0.00,254
900760,-97473999,35739849,0.00,255
900761,-97635339,35174821,0.00,256
900762,-97450284,35438656,0.00,257
900763,-97440952,35659861,0.00,258
900764,-97043998,35673853,0.00,259
900765,-97526047,35246092,0.00,260
900766,-97986531,35522560,0.00,261
900767,-97448226,35211385,0.00,262
900768,-97654057,35522408,0.00,263
900769,-97397184,35269018,0.00,264
900770,-97511986,35536705,0.00,265
900771,-97365670,35632263,0.00,266
900772,-97467536,34913367,0.00,267
900773,-97459151,35359566,0.00,268
900774,-97583290,35423934,0.00,269
900775,-97653758,35398953,0.00,270
900776,-97052711,35535976,0.00,271
900777,-97538701,35524119,0.00,272
900778,-97751381,35486165,0.00,273
900779,-96893477,35731824,0.00,274
900780,-97106806,34909430,0.00,275
900781,-97627833,35496960,0.00,276
900782,-97409306,35888357,0.00,277
900783,-97212787,35268847,0.00,278
900784,-97708416,35225463,0.00,279
900785,-97572524,35531485,0.00,280
900786,-96731219,35579001,0.00,281
900787,-97544896,35435109,0.00,282
900788,-97752515,35357729,0.00,283
900789,-97514698,35427991,0.00,284
900790,-97636282,35435274,0.00,285
900791,-97707626,35557337,0.00,286
900792,-97689162,35442396,0.00,287
900793,-97521093,35463126,0.00,288
900794,-97504192,35500653,0.00,289
900795,-97438487,35674486,0.00,290
900796,-96821770,35695378,0.00,291
900797,-97544936,35601554,0.00,292
900798,-97558324,35616120,0.00,293
900799,-97450259,35428006,0.00,294
900800,-97520698,35027242,0.00,295
900801,-97625937,35544057,0.00,296
900802,-97218941,35036641,0.00,297
900803,-97964858,35435909,0.00,298
900804,-97516826,35384601,0.00,299
900805,-97665136,35580219,0.00,300
900806,-97665147,35595102,0.00,301
900807,-97469304,35616306,0.00,302
900808,-97556678,35497726,0.00,303
900809,-97602964,35270625,0.00,304
900810,-97300339,35449736,0.00,305
900811,-97238386,35867849,0.00,306
900812,-97733582,35442581,0.00,307
900813,-97574520,35516710,0.00,308
900814,-97803473,35274648,0.00,309
900815,-97556716,35384545,0.00,310
900816,-97467979,35444861,0.00,311
900817,-97622922,35471502,0.00,312
900818,-97435113,35225614,0.00,313
900819,-97938604,35073245,0.00,314
900820,-97965749,35616990,0.00,315
900821,-97414153,35404586,0.00,316
900822,-97274157,35410560,0.00,317
900823,-97296254,35529387,0.00,318
900824,-97452994,35305293,0.00,319
900825,-97882728,35138301,0.00,320
900826,-97976415,35291031,0.00,321
900827,-97523104,35472669,0.00,322
900828,-97503884,35445687,0.00,323
900829,-97477852,35473869,0.00,324
900830,-97311564,35087282,0.00,325
900831,-97309029,35232681,0.00,326
900832,-97335511,35406738,0.00,327
900833,-97878643,34768132,0.00,328
900834,-97475175,35522137,0.00,329
900835,-96728938,35798834,0.00,330
900836,-97300460,35592851,0.00,331
900837,-97450297,35444669,0.00,332
900838,-97724594,35398986,0.00,333
900839,-97627801,35486079,0.00,334
900840,-97394927,35411912,0.00,335
900841,-97538694,35319759,0.00,336
900842,-97494915,35689212,0.00,337
900843,-97525470,35496889,0.00,338
900844,-97571644,35572952,0.00,339
900845,-97512073,35522303,0.00,340
900846,-97629572,35587348,0.00,341
900847,-97706993,35527995,0.00,342
900848,-97464395,35262107,0.00,343
900849,-97212244,35195889,0.00,344
900850,-97390447,35522232,0.00,345
900851,-97487049,35674695,0.00,346
900852,-96980899,35847862,0.00,347
900853,-97709678,35613308,0.00,348
900854,-97496378,35203405,0.00,349
900855,-97436311,35860729,0.00,350
900856,-97592287,35505265,0.00,351
900857,-97472104,35703584,0.00,352
900858,-97480283,35110362,0.00,353
900859,-97521029,35341563,0.00,354
900860,-97633760,35544024,0.00,355
900861,-97964072,35542929,0.00,356
900862,-97751089,35406190,0.00,357
900863,-97531922,35523869,0.00,358
900864,-97595700,35531954,0.00,359
900865,-97573051,35370093,0.00,360
900866,-97485597,35500433,0.00,361
900867,-97388274,35217906,0.00,362
900868,-97571252,35558399,0.00,363
900869,-97611840,35601901,0.00,364
900870,-97864009,34931360,0.00,365
900871,-97346276,35334031,0.00,366
900872,-97620587,35616282,0.00,367
900873,-97620584,35660371,0.00,368
900874,-97197281,35514883,0.00,369
900875,-97501083,35327051,0.00,370
900876,-97514699,36011447,0.00,371
900877,-97489776,35646039,0.00,372
900878,-97185787,35482219,0.00,373
900879,-97273901,35485903,0.00,374
900880,-97404845,35582031,0.00,375
900881,-97738877,35468481,0.00,376
900882,-97495110,35710933,0.00,377
900883,-97469760,35180345,0.00,378
900884,-97538926,35482367,0.00,379
900885,-97540693,35674750,0.00,380
900886,-97576204,35580942,0.00,381
900887,-97592830,35594507,0.00,382
900888,-97186081,35406046,0.00,383
900889,-97380079,35667049,0.00,384
900890,-97561190,35413430,0.00,385
900891,-97442563,35623726,0.00,386
900892,-97376085,35768713,0.00,387
900893,-97450275,35363035,0.00,388
900894,-97956414,35008012,0.00,389
900895,-97377056,35110688,0.00,390
900896,-97698453,35269161,0.00,391
900897,-97614542,35500516,0.00,392
900898,-97573314,35413436,0.00,393
900899,-97472281,35211166,0.00,394
900900,-97620587,35704000,0.00,395
900901,-97560515,35601633,0.00,396
900902,-97786736,35577927,0.00,397
900903,-97407031,35906224,0.00,398
900904,-97445402,35455480,0.00,399
900905,-97958587,35048447,0.00,400
900906,-97485797,35341326,0.00,401
900907,-97596912,35561883,0.00,402
900908,-97540382,35614939,0.00,403
900909,-97358530,35691940,0.00,404
900910,-97556852,35460278,0.00,405
900911,-97816802,35667663,0.00,406
900912,-97583410,35541596,0.00,407
900913,-97362032,35493061,0.00,408
900914,-97620572,35631085,0.00,409
900915,-97335602,35522017,0.00,410
900916,-97471089,35674490,0.00,411
900917,-97476984,35413552,0.00,412
900918,-97450539,35894836,0.00,413
900919,-97442304,35645488,0.00,414
900920,-97654072,35471480,0.00,415
900921,-97432711,35211858,0.00,416
900922,-97432439,35413510,0.00,417
900923,-97450262,35399042,0.00,418
900924,-97525783,35413485,0.00,419
